Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation,Hour,Minute,Time of Day,Weekend,Total Vehicle Count,Car_Bus_Count,Car_Truck_Count,Bus_Truck_Count,min_speed,max_speed,bias_factor,adjusted_min_speed,adjusted_max_speed,lower_bound,Probabilistic Speed,Speed_Lag_1,Speed_Lag_2,Speed_Lag_3,Speed_Rolling_Mean,Speed_Rolling_STD
2025-08-07 19:45:00,19,4,66,11,18,34,129,high,19,45,19.75,0,129,1188,2244,612,30,60,0.3,30,55,47.5,54.1973989105294,74.78956051166548,50.21616894858252,68.86725898231735,59.73437612359252,13.189256261125934
2025-08-07 20:00:00,19,4,105,16,15,6,142,normal,20,0,20.0,0,142,1575,630,90,60,80,0.3,60,75,70.5,71.82608642180057,54.1973989105294,74.78956051166548,50.21616894858252,66.93768194799854,11.132459457660389
2025-08-07 20:15:00,19,4,56,23,10,18,107,low,20,15,20.25,0,107,560,1008,180,80,100,0.3,80,95,90.5,90.96096561644312,71.82608642180057,54.1973989105294,74.78956051166548,72.32815031625775,18.386924983548393
2025-08-07 20:30:00,19,4,105,19,10,25,159,normal,20,30,20.5,0,159,1050,2625,250,60,80,0.3,60,75,70.5,72.32599713418136,90.96096561644312,71.82608642180057,54.1973989105294,78.3710163908084,10.906080588742043
2025-08-07 20:45:00,19,4,60,18,11,16,105,low,20,45,20.75,0,105,660,960,176,80,100,0.3,80,95,90.5,94.49298470925399,72.32599713418136,90.96096561644312,71.82608642180057,85.92664915329287,11.910167556617804
2025-08-07 21:00:00,19,4,88,10,14,11,123,normal,21,0,21.0,0,123,1232,968,154,60,80,0.3,60,75,70.5,71.68936052209803,94.49298470925399,72.32599713418136,90.96096561644312,79.50278078851117,12.985799426028917
2025-08-07 21:15:00,19,4,110,6,14,23,153,normal,21,15,21.25,0,153,1540,2530,322,60,80,0.3,60,75,70.5,71.90904989682464,71.68936052209803,94.49298470925399,72.32599713418136,79.36379837605894,13.102720144448858
2025-08-07 21:30:00,19,4,78,20,11,35,144,high,21,30,21.5,0,144,858,2730,385,30,60,0.3,30,55,47.5,49.97492933146347,71.90904989682464,71.68936052209803,94.49298470925399,64.52444658346211,12.60073033815928
2025-08-07 21:45:00,19,4,105,14,10,7,136,normal,21,45,21.75,0,136,1050,735,70,60,80,0.3,60,75,70.5,70.62622261302542,49.97492933146347,71.90904989682464,71.68936052209803,64.17006728043789,12.310071791132538
2025-08-07 22:00:00,19,4,18,1,0,10,29,low,22,0,22.0,0,29,0,180,0,80,100,0.3,80,100,94.0,96.10727760234457,70.62622261302542,49.97492933146347,71.90904989682464,72.23614318227787,23.10827281356072
2025-08-07 22:15:00,19,4,18,1,0,27,46,normal,22,15,22.25,0,46,0,486,0,60,80,0.3,60,80,74.0,74.44964083411597,96.10727760234457,70.62622261302542,49.97492933146347,80.3943803498287,13.741396827631226
2025-08-07 22:30:00,19,4,12,4,1,18,35,low,22,30,22.5,0,35,12,216,18,80,100,0.3,80,100,94.0,97.71063573835438,74.44964083411597,96.10727760234457,70.62622261302542,89.42251805827169,12.991650341865723
2025-08-07 22:45:00,19,4,15,4,1,32,52,normal,22,45,22.75,0,52,15,480,32,60,80,0.3,60,75,70.5,74.44569105810463,97.71063573835438,74.44964083411597,96.10727760234457,82.20198921019171,13.430882016896788
2025-08-07 23:00:00,19,4,13,4,0,32,49,normal,23,0,23.0,0,49,0,416,0,60,80,0.3,60,80,74.0,77.39655236624267,74.44569105810463,97.71063573835438,74.44964083411597,83.18429305423395,12.666407124648252
2025-08-07 23:15:00,19,4,14,4,0,15,33,low,23,15,23.25,0,33,0,210,0,80,100,0.3,80,100,94.0,95.44984127117621,77.39655236624267,74.44569105810463,97.71063573835438,82.4306948985079,11.371038862816713
2025-08-07 23:30:00,19,4,15,4,0,17,36,low,23,30,23.5,0,36,0,255,0,80,100,0.3,80,100,94.0,97.56237136743736,95.44984127117621,77.39655236624267,74.44569105810463,90.13625500161879,11.083352980044017
2025-08-07 23:45:00,19,4,14,0,1,21,36,normal,23,45,23.75,0,36,14,294,21,60,80,0.3,60,80,74.0,75.63841261906263,97.56237136743736,95.44984127117621,77.39655236624267,89.55020841922546,12.094182181568325
2025-08-07 00:00:00,20,0,17,5,0,37,59,normal,0,0,0.0,0,59,0,629,0,60,80,0.3,60,75,70.5,72.17554150300676,75.63841261906263,97.56237136743736,95.44984127117621,81.79210849650231,13.7667629584953
2025-08-07 00:15:00,20,0,14,4,1,12,31,low,0,15,0.25,0,31,14,168,12,80,100,0.3,80,100,94.0,98.3018669803436,72.17554150300676,75.63841261906263,97.56237136743736,82.03860703413773,14.190422373911288
2025-08-07 00:30:00,20,0,16,2,0,15,33,low,0,30,0.5,0,33,0,240,0,80,100,0.3,80,100,94.0,96.49654726333438,98.3018669803436,72.17554150300676,75.63841261906263,88.9913185822283,14.59083835506726
2025-08-07 00:45:00,20,0,13,4,1,14,32,low,0,45,0.75,0,32,13,182,14,80,100,0.3,80,100,94.0,98.30200138240343,96.49654726333438,98.3018669803436,72.17554150300676,97.7001385420272,1.0423406252809497
2025-08-07 01:00:00,20,0,12,4,0,29,45,normal,1,0,1.0,0,45,0,348,0,60,80,0.3,60,80,74.0,79.99396634863136,98.30200138240343,96.49654726333438,98.3018669803436,91.5975049981231,10.089425059768896
2025-08-07 01:15:00,20,0,19,4,1,30,54,normal,1,15,1.25,0,54,19,570,30,60,80,0.3,60,75,70.5,73.65511940977997,79.99396634863136,98.30200138240343,96.49654726333438,83.98369571360497,12.798658251840473
2025-08-07 01:30:00,20,0,18,4,0,18,40,low,1,30,1.5,0,40,0,324,0,80,100,0.3,80,100,94.0,98.73925088578099,73.65511940977997,79.99396634863136,98.30200138240343,84.12944554806415,13.043391205243713
2025-08-07 01:45:00,20,0,18,1,1,12,32,low,1,45,1.75,0,32,18,216,12,80,100,0.3,80,100,94.0,94.85095285830494,98.73925088578099,73.65511940977997,79.99396634863136,89.08177438462201,13.500591771186356
2025-08-07 02:00:00,20,0,20,4,1,21,46,normal,2,0,2.0,0,46,20,420,21,60,80,0.3,60,80,74.0,74.01812881418147,94.85095285830494,98.73925088578099,73.65511940977997,89.20277751942251,13.293226945094807
2025-08-07 02:15:00,20,0,10,2,1,20,33,normal,2,15,2.25,0,33,10,200,20,60,80,0.3,60,80,74.0,79.95664878911612,74.01812881418147,94.85095285830494,98.73925088578099,82.94191015386757,10.732449789086292
2025-08-07 02:30:00,20,0,18,5,1,23,47,normal,2,30,2.5,0,47,18,414,23,60,80,0.3,60,80,74.0,78.39952686998764,79.95664878911612,74.01812881418147,94.85095285830494,77.45810149109512,3.0791583559788234
2025-08-07 02:45:00,20,0,16,5,1,30,52,normal,2,45,2.75,0,52,16,480,30,60,80,0.3,60,75,70.5,73.85941850678525,78.39952686998764,79.95664878911612,74.01812881418147,77.4051980552964,3.1678970347439863
2025-08-07 03:00:00,20,0,12,3,0,40,55,normal,3,0,3.0,0,55,0,480,0,60,80,0.3,60,75,70.5,73.53331799773082,73.85941850678525,78.39952686998764,79.95664878911612,75.2640877915013,2.7202608416621312
2025-08-07 03:15:00,20,0,12,2,0,40,54,normal,3,15,3.25,0,54,0,480,0,60,80,0.3,60,75,70.5,74.62905296436142,73.53331799773082,73.85941850678525,78.39952686998764,74.00726315629254,0.5626298157495665
2025-08-07 03:30:00,20,0,16,0,1,37,54,normal,3,30,3.5,0,54,16,592,37,60,80,0.3,60,75,70.5,72.5325653843512,74.62905296436142,73.53331799773082,73.85941850678525,73.56497878214786,1.0486023303627798
2025-08-07 03:45:00,20,0,15,4,1,16,36,low,3,45,3.75,0,36,15,240,16,80,100,0.3,80,100,94.0,94.21062504782778,72.5325653843512,74.62905296436142,73.53331799773082,80.45741446551352,11.956668266469395
2025-08-07 04:00:00,20,0,13,0,0,38,51,normal,4,0,4.0,0,51,0,494,0,60,80,0.3,60,75,70.5,73.030892069641,94.21062504782778,72.5325653843512,74.62905296436142,79.92469416727339,12.374487796038391
2025-08-07 04:15:00,20,0,61,5,3,14,83,low,4,15,4.25,0,83,183,854,42,80,100,0.3,80,95,90.5,92.15057442284159,73.030892069641,94.21062504782778,72.5325653843512,86.46403051343684,11.678949374066585
2025-08-07 04:30:00,20,0,27,15,6,10,58,low,4,30,4.5,0,58,162,270,60,80,100,0.3,80,95,90.5,93.66878682364933,92.15057442284159,73.030892069641,94.21062504782778,86.28341777204402,11.502100692618102
2025-08-07 04:45:00,20,0,74,11,5,15,105,low,4,45,4.75,0,105,370,1110,75,80,100,0.3,80,95,90.5,90.86385547726758,93.66878682364933,92.15057442284159,73.030892069641,92.22773890791954,1.404056883743593
2025-08-07 05:00:00,20,0,70,6,7,14,97,low,5,0,5.0,0,97,490,980,98,80,100,0.3,80,95,90.5,94.81713573601053,90.86385547726758,93.66878682364933,92.15057442284159,93.11659267897585,2.0336654053926355
2025-08-07 05:15:00,20,0,33,6,0,11,50,low,5,15,5.25,0,50,0,363,0,80,100,0.3,80,100,94.0,94.34398826252814,94.81713573601053,90.86385547726758,93.66878682364933,93.34165982526879,2.1588429593502085
2025-08-07 05:30:00,20,0,29,12,1,13,55,low,5,30,5.5,0,55,29,377,13,80,100,0.3,80,95,90.5,92.98881014386686,94.34398826252814,94.81713573601053,90.86385547726758,94.04997804746854,0.9489600216189308
2025-08-07 05:45:00,20,0,69,5,7,10,91,low,5,45,5.75,0,91,483,690,70,80,100,0.3,80,95,90.5,93.99308158448764,92.98881014386686,94.34398826252814,94.81713573601053,93.77529333029425,0.7033496470908649
2025-08-07 06:00:00,20,0,41,16,7,15,79,low,6,0,6.0,0,79,287,615,105,80,100,0.3,80,95,90.5,90.72550275650686,93.99308158448764,92.98881014386686,94.34398826252814,92.56913149495385,1.673728017188871
2025-08-07 06:15:00,20,0,35,11,5,11,62,low,6,15,6.25,0,62,175,385,55,80,100,0.3,80,95,90.5,94.53665991888748,90.72550275650686,93.99308158448764,92.98881014386686,93.08508141996072,2.0614504488751138
2025-08-07 06:30:00,20,0,25,9,6,14,54,low,6,30,6.5,0,54,150,350,84,80,100,0.3,80,95,90.5,91.62156376782305,94.53665991888748,90.72550275650686,93.99308158448764,92.29457548107251,1.9927213311726488
2025-08-07 06:45:00,20,0,65,15,1,11,92,low,6,45,6.75,0,92,65,715,11,80,100,0.3,80,95,90.5,92.50617889372472,91.62156376782305,94.53665991888748,90.72550275650686,92.88813419347848,1.4946115818953252
2025-08-07 07:00:00,20,0,66,6,3,14,89,low,7,0,7.0,0,89,198,924,42,80,100,0.7,80,95,84.5,94.56546937392326,92.50617889372472,91.62156376782305,94.53665991888748,92.89773734515705,1.5105077192995855
2025-08-07 07:15:00,20,0,27,6,5,15,53,low,7,15,7.25,0,53,135,405,75,80,100,0.7,80,95,84.5,85.40513378386949,94.56546937392326,92.50617889372472,91.62156376782305,90.82559401717253,4.8058517638464275
2025-08-07 07:30:00,20,0,75,6,1,10,92,low,7,30,7.5,0,92,75,750,10,80,100,0.7,80,95,84.5,91.89341761321823,85.40513378386949,94.56546937392326,92.50617889372472,90.62134025700372,4.710793206110763
2025-08-07 07:45:00,20,0,54,11,4,12,81,low,7,45,7.75,0,81,216,648,48,80,100,0.7,80,95,84.5,86.4632737388959,91.89341761321823,85.40513378386949,94.56546937392326,87.92060837866126,3.4809948221358864
2025-08-07 08:00:00,20,0,54,18,3,12,87,low,8,0,8.0,0,87,162,648,36,80,100,0.7,80,95,84.5,93.33123023222858,86.4632737388959,91.89341761321823,85.40513378386949,90.56264052811429,3.6222137342029623
2025-08-07 08:15:00,20,0,69,8,0,14,91,low,8,15,8.25,0,91,0,966,0,80,100,0.7,80,95,84.5,86.11611594920576,93.33123023222858,86.4632737388959,91.89341761321823,88.6368733067768,4.0691362523738395
2025-08-07 08:30:00,20,0,52,19,6,10,87,low,8,30,8.5,0,87,312,520,60,80,100,0.7,80,95,84.5,86.93859435836228,86.11611594920576,93.33123023222858,86.4632737388959,88.79531351326558,3.949686448871924
2025-08-07 08:45:00,20,0,66,8,0,12,86,low,8,45,8.75,0,86,0,792,0,80,100,0.7,80,95,84.5,85.62848808228905,86.93859435836228,86.11611594920576,93.33123023222858,86.22773279661908,0.6621467768687601
2025-08-07 09:00:00,20,0,54,11,0,13,78,low,9,0,9.0,0,78,0,702,0,80,100,0.7,80,95,84.5,89.37347850451638,85.62848808228905,86.93859435836228,86.11611594920576,87.31352031505595,1.9004382179883967
2025-08-07 09:15:00,20,0,151,48,15,3,217,heavy,9,15,9.25,0,217,2265,453,45,20,30,0.3,20,25,23.5,24.327637661477073,89.37347850451638,85.62848808228905,86.93859435836228,66.44320141609423,36.521182498552385
2025-08-07 09:30:00,20,0,170,62,18,2,252,heavy,9,30,9.5,0,252,3060,340,36,20,30,0.3,20,25,23.5,24.628748696681104,24.327637661477073,89.37347850451638,85.62848808228905,46.10995495422491,37.46761294043006
2025-08-07 09:45:00,20,0,134,59,11,3,207,heavy,9,45,9.75,0,207,1474,402,33,20,30,0.3,20,25,23.5,24.07071503914347,24.628748696681104,24.327637661477073,89.37347850451638,24.342367132433935,0.27930826835018363
2025-08-07 10:00:00,20,0,166,63,22,1,252,heavy,10,0,10.0,0,252,3652,166,22,20,30,0.3,20,25,23.5,24.72853576690421,24.07071503914347,24.628748696681104,24.327637661477073,24.47599983424298,0.35451542807964903
2025-08-07 10:15:00,20,0,173,64,10,2,249,heavy,10,15,10.25,0,249,1730,346,20,20,30,0.3,20,25,23.5,23.57213064600341,24.72853576690421,24.07071503914347,24.628748696681104,24.123793817350414,0.5800269118584925
2025-08-07 10:30:00,20,0,176,45,22,2,245,heavy,10,30,10.5,0,245,3872,352,44,20,30,0.3,20,25,23.5,24.177122205910806,23.57213064600341,24.72853576690421,24.07071503914347,24.159262872939525,0.5784093859791296
2025-08-07 10:45:00,20,0,162,59,27,1,249,heavy,10,45,10.75,0,249,4374,162,27,20,30,0.3,20,25,23.5,24.18023937223611,24.177122205910806,23.57213064600341,24.72853576690421,23.97649740805016,0.35019535678595454
2025-08-07 11:00:00,20,0,171,46,15,3,235,heavy,11,0,11.0,0,235,2565,513,45,20,30,0.3,20,25,23.5,24.545568467385806,24.18023937223611,24.177122205910806,23.57213064600341,24.300976681844293,0.211828433865442
2025-08-07 11:15:00,20,0,158,44,26,2,230,heavy,11,15,11.25,0,230,4108,316,52,20,30,0.3,20,25,23.5,24.6025439641885,24.545568467385806,24.18023937223611,24.177122205910806,24.442783934603526,0.22914795935588747
2025-08-07 11:30:00,20,0,151,64,16,0,231,heavy,11,30,11.5,0,231,2416,0,0,20,30,0.3,20,25,23.5,24.402528666018764,24.6025439641885,24.545568467385806,24.18023937223611,24.51688036586441,0.10304749050116252
2025-08-07 11:45:00,20,0,162,65,14,3,244,heavy,11,45,11.75,0,244,2268,486,42,20,30,0.3,20,25,23.5,24.64558987836156,24.402528666018764,24.6025439641885,24.545568467385806,24.550220836189656,0.12970339461817418
2025-08-07 12:00:00,20,0,179,44,23,1,247,heavy,12,0,12.0,0,247,4117,179,23,20,30,0.3,20,25,23.5,24.762067710905917,24.64558987836156,24.402528666018764,24.6025439641885,24.6033954184288,0.1834457973972517
2025-08-07 12:15:00,20,0,175,59,11,3,248,heavy,12,15,12.25,0,248,1925,525,33,20,30,0.3,20,25,23.5,23.67524082189162,24.762067710905917,24.64558987836156,24.402528666018764,24.360966137053083,0.5967044304385768
2025-08-07 12:30:00,20,0,173,63,13,2,251,heavy,12,30,12.5,0,251,2249,346,26,20,30,0.3,20,25,23.5,23.800790318154174,23.67524082189162,24.762067710905917,24.64558987836156,24.079366283650625,0.5945600038113044
2025-08-07 12:45:00,20,0,144,66,11,3,224,heavy,12,45,12.75,0,224,1584,432,33,20,30,0.3,20,25,23.5,24.81374835723492,23.800790318154174,23.67524082189162,24.762067710905917,24.096593165760293,0.6242390131544446
2025-08-07 13:00:00,20,0,132,68,22,4,226,heavy,13,0,13.0,0,226,2904,528,88,20,30,0.3,20,25,23.5,23.927197018362733,24.81374835723492,23.800790318154174,23.67524082189162,24.180578564583996,0.5519716054792768
2025-08-07 13:15:00,20,0,161,50,10,0,221,heavy,13,15,13.25,0,221,1610,0,0,20,30,0.3,20,25,23.5,24.480216445806402,23.927197018362733,24.81374835723492,23.800790318154174,24.40705394046807,0.4477810662601479
2025-08-07 13:30:00,20,0,151,56,29,1,237,heavy,13,30,13.5,0,237,4379,151,29,20,30,0.3,20,25,23.5,23.692338164306843,24.480216445806402,23.927197018362733,24.81374835723492,24.033250542825375,0.40450409046102775
2025-08-07 13:45:00,20,0,168,59,24,1,252,heavy,13,45,13.75,0,252,4032,168,24,20,30,0.3,20,25,23.5,23.728049720361142,23.692338164306843,24.480216445806402,23.927197018362733,23.966868110158185,0.44493113415502217
2025-08-07 14:00:00,20,0,144,65,20,3,232,heavy,14,0,14.0,0,232,2880,432,60,20,30,0.3,20,25,23.5,24.092934360028295,23.728049720361142,23.692338164306843,24.480216445806402,23.83777408156548,0.22169552236091455
2025-08-07 14:15:00,20,0,179,63,12,2,256,heavy,14,15,14.25,0,256,2148,358,24,20,30,0.3,20,25,23.5,23.95696598316178,24.092934360028295,23.728049720361142,23.692338164306843,23.925983354517125,0.18440483337340655
2025-08-07 14:30:00,20,0,161,56,12,4,233,heavy,14,30,14.5,0,233,1932,644,48,20,30,0.3,20,25,23.5,24.536856937831693,23.95696598316178,24.092934360028295,23.728049720361142,24.195585760340645,0.30326780634159756
2025-08-07 14:45:00,20,0,134,67,12,1,214,heavy,14,45,14.75,0,214,1608,134,12,20,30,0.3,20,25,23.5,24.787300764541097,24.536856937831693,23.95696598316178,24.092934360028295,24.427041228511573,0.42592086101608007
2025-08-07 15:00:00,20,0,140,70,23,4,237,heavy,15,0,15.0,0,237,3220,560,92,20,30,0.3,20,25,23.5,23.945737926278902,24.787300764541097,24.536856937831693,23.95696598316178,24.423298542883952,0.4321210878096833
2025-08-07 15:15:00,20,0,66,29,24,1,120,normal,15,15,15.25,0,120,1584,66,24,60,80,0.3,60,75,70.5,74.50461306115406,23.945737926278902,24.787300764541097,24.536856937831693,41.079217250658075,28.950300012589906
2025-08-07 15:30:00,20,0,60,27,17,2,106,normal,15,30,15.5,0,106,1020,120,34,60,80,0.3,60,75,70.5,74.38729743103642,74.50461306115406,23.945737926278902,24.787300764541097,57.61254947282318,29.15637306871653
2025-08-07 15:45:00,20,0,89,27,10,2,128,normal,15,45,15.75,0,128,890,178,20,60,80,0.3,60,75,70.5,73.00696677022901,74.38729743103642,74.50461306115406,23.945737926278902,73.96629242080655,0.8328685473494356
2025-08-07 16:00:00,20,0,81,29,5,0,115,normal,16,0,16.0,0,115,405,0,0,60,80,0.3,60,75,70.5,70.88387942956925,73.00696677022901,74.38729743103642,74.50461306115406,72.75938121027828,1.764782813940212
2025-08-07 16:15:00,20,0,78,22,12,1,113,normal,16,15,16.25,0,113,936,78,12,60,80,0.3,60,75,70.5,70.86196149173618,70.88387942956925,73.00696677022901,74.38729743103642,71.58426923051154,1.2321409481650314
2025-08-07 16:30:00,20,0,71,24,18,2,115,normal,16,30,16.5,0,115,1278,142,36,60,80,0.3,60,75,70.5,72.45187562940279,70.86196149173618,70.88387942956925,73.00696677022901,71.39923885023613,0.9116760612450586
2025-08-07 16:45:00,20,0,50,26,9,1,86,low,16,45,16.75,0,86,450,50,9,80,100,0.3,80,95,90.5,93.11642506226325,72.45187562940279,70.86196149173618,70.88387942956925,78.81008739446746,12.41512907061517
2025-08-07 17:00:00,20,0,55,28,5,0,88,low,17,0,17.0,0,88,275,0,0,80,100,0.7,80,95,84.5,84.65065456234906,93.11642506226325,72.45187562940279,70.86196149173618,83.40631841800509,10.3883194091186
2025-08-07 17:15:00,20,0,61,20,25,1,107,normal,17,15,17.25,0,107,1525,61,25,60,80,0.7,60,75,64.5,67.24624000048611,84.65065456234906,93.11642506226325,72.45187562940279,81.67110654169953,13.189954457395395
2025-08-07 17:30:00,20,0,76,22,14,2,114,normal,17,30,17.5,0,114,1064,152,28,60,80,0.7,60,75,64.5,74.05247487475502,67.24624000048611,84.65065456234906,93.11642506226325,75.31645647919679,8.770783812326892
2025-08-07 17:45:00,20,0,50,20,23,1,94,normal,17,45,17.75,0,94,1150,50,23,60,80,0.7,60,75,64.5,74.4160936949363,74.05247487475502,67.24624000048611,84.65065456234906,71.90493619005919,4.038643621522039
2025-08-07 18:00:00,20,0,89,26,0,2,117,normal,18,0,18.0,0,117,0,178,0,60,80,0.7,60,75,64.5,72.13417013100064,74.4160936949363,74.05247487475502,67.24624000048611,73.53424623356405,1.226056475587172
2025-08-07 18:15:00,20,0,62,20,17,0,99,normal,18,15,18.25,0,99,1054,0,0,60,80,0.7,60,75,64.5,68.98233859463674,72.13417013100064,74.4160936949363,74.05247487475502,71.84420080685796,2.72845840709038
2025-08-07 18:30:00,20,0,83,20,23,2,128,normal,18,30,18.5,0,128,1909,166,46,60,80,0.7,60,75,64.5,73.59507056261302,68.98233859463674,72.13417013100064,74.4160936949363,71.57052642941686,2.357455136127863
2025-08-07 18:45:00,20,0,65,20,2,0,87,low,18,45,18.75,0,87,130,0,0,80,100,0.7,80,95,84.5,92.45543453613237,73.59507056261302,68.98233859463674,72.13417013100064,78.34428123112743,12.436350338829865
2025-08-07 19:00:00,20,0,60,21,2,1,84,low,19,0,19.0,0,84,120,60,2,80,100,0.7,80,95,84.5,91.26945942796418,92.45543453613237,73.59507056261302,68.98233859463674,85.77332150890324,10.563331923328297
2025-08-07 19:15:00,20,0,36,8,3,9,56,low,19,15,19.25,0,56,108,324,27,80,100,0.3,80,95,90.5,94.90603491513784,91.26945942796418,92.45543453613237,73.59507056261302,92.8769762930782,1.8545736459100075
2025-08-07 19:30:00,20,0,39,5,4,11,59,low,19,30,19.5,0,59,156,429,44,80,100,0.3,80,95,90.5,90.88760567959811,94.90603491513784,91.26945942796418,92.45543453613237,92.35436667423345,2.218042195271598
2025-08-07 19:45:00,20,0,26,8,3,0,37,low,19,45,19.75,0,37,78,0,0,80,100,0.3,80,100,94.0,99.1932263634527,90.88760567959811,94.90603491513784,91.26945942796418,94.99562231939626,4.153535020107213
2025-08-07 20:00:00,20,0,23,4,0,5,32,low,20,0,20.0,0,32,0,115,0,80,100,0.3,80,100,94.0,97.01098334476505,99.1932263634527,90.88760567959811,94.90603491513784,95.69727179593868,4.3058346764762225
2025-08-07 20:15:00,20,0,50,2,0,4,56,low,20,15,20.25,0,56,0,200,0,80,100,0.3,80,95,90.5,94.66898683700462,97.01098334476505,99.1932263634527,90.88760567959811,96.95773218174084,2.262589796654971
2025-08-07 20:30:00,20,0,30,2,3,1,36,low,20,30,20.5,0,36,90,30,3,80,100,0.3,80,100,94.0,97.47653430933666,94.66898683700462,97.01098334476505,99.1932263634527,96.38550149703549,1.5046598814068386
2025-08-07 20:45:00,20,0,48,10,4,2,64,low,20,45,20.75,0,64,192,96,8,80,100,0.3,80,95,90.5,93.117509781457,97.47653430933666,94.66898683700462,97.01098334476505,95.08767697593282,2.2094682127105245
